Generation number, Milliseconds from start, Fitness
8284,56858168,515978
8285,56858212,515978
8286,56858257,515978
8287,56858300,515978
8288,56858352,515978
8289,56858438,515978
8290,56858492,515978
8291,56858547,515978
8292,56858599,515978
8293,56858646,515978
8294,56858710,515978
8295,56858753,515978
8296,56858799,515978
8297,56858850,515978
8298,56858893,515978
8299,56858966,515978
8300,56859009,515978
8301,56859065,515978
8302,56859122,515978
8303,56859176,515978
8304,56859222,515978
8305,56859275,515978
8306,56859321,515978
8307,56859374,515978
8308,56859427,515978
8309,56859473,515978
8310,56859524,515978
8311,56859569,515978
8312,56859625,515978
8313,56859683,515978
8314,56859725,515978
8315,56859774,515978
8316,56859816,515978
8317,56859860,515978
8318,56859913,515978
8319,56859958,515978
8320,56860012,515978
8321,56860080,515978
8322,56860128,515978
8323,56860207,515978
8324,56860279,515978
8325,56860339,515978
8326,56860398,515978
8327,56860458,515978
8328,56860503,515978
8329,56860554,515978
8330,56860624,515978
8331,56860676,515978
8332,56860726,515978
8333,56860776,515978
8334,56860837,515978
8335,56860890,515978
8336,56860937,515978
8337,56860999,515978
8338,56861067,515978
8339,56861119,515978
8340,56861165,515978
8341,56861222,515978
8342,56861281,515978
8343,56861338,515978
8344,56861386,515978
8345,56861432,515978
8346,56861474,515978
8347,56861531,515978
8348,56861583,515978
8349,56861631,515978
8350,56861687,515978
8351,56861742,515978
8352,56861788,515978
8353,56861846,515978
8354,56861891,515978
8355,56861950,515978
8356,56862007,515978
8357,56862056,515978
8358,56862120,515978
8359,56862189,515978
8360,56862242,515978
8361,56862295,515978
8362,56862339,515978
8363,56862396,515978
8364,56862462,515978
8365,56862509,515978
8366,56862560,515978
8367,56862614,515978
8368,56862666,515978
8369,56862715,515978
8370,56862791,515978
8371,56862835,515978
8372,56862889,515978
8373,56862941,515978
8374,56862987,515978
8375,56863037,515978
8376,56863091,515978
8377,56863144,515978
8378,56863191,515978
8379,56863257,515978
8380,56863301,515978
8381,56863359,515978
8382,56863409,515978
8383,56863467,515978
8384,56863539,515978
8385,56863613,515978
8386,56863679,515978
8387,56863733,515978
8388,56863779,515978
8389,56863827,515978
8390,56863898,515978
8391,56863946,515978
8392,56863992,515978
8393,56864036,515978
8394,56864079,515978
8395,56864141,515978
8396,56864193,515978
8397,56864251,515978
8398,56864321,515978
8399,56864376,515978
8400,56864448,515978
8401,56864520,515978
8402,56864571,515978
8403,56864623,515978
8404,56864676,515978
8405,56864731,515978
8406,56864781,515978
8407,56864821,515978
8408,56864872,515978
8409,56864918,515978
8410,56864971,515978
8411,56865037,515978
8412,56865088,515978
8413,56865139,515978
8414,56865210,515978
8415,56865271,515978
8416,56865329,515978
8417,56865384,515978
8418,56865437,515978
8419,56865499,515978
8420,56865572,515978
8421,56865618,515978
8422,56865673,515978
8423,56865726,515978
8424,56865780,515978
8425,56865832,515978
8426,56865876,515978
8427,56865940,515978
8428,56865991,515978
8429,56866035,515978
8430,56866092,515978
8431,56866137,515978
8432,56866187,515978
8433,56866244,515978
8434,56866295,515978
8435,56866362,515978
8436,56866416,515978
8437,56866471,515978
8438,56866528,515978
8439,56866589,515978
8440,56866640,515978
8441,56866690,515978
8442,56866753,515978
8443,56866798,515978
8444,56866860,515978
8445,56866918,515978
8446,56866970,515978
8447,56867064,515978
8448,56867120,515978
8449,56867165,515978
8450,56867229,515978
8451,56867276,515978
8452,56867346,515978
8453,56867392,515978
8454,56867439,515978
8455,56867498,515978
8456,56867549,515978
8457,56867621,515978
8458,56867665,515978
8459,56867722,515978
8460,56867770,515978
8461,56867817,515978
8462,56867906,515978
8463,56867958,515978
8464,56868018,515978
8465,56868078,515978
8466,56868124,515978
8467,56868212,515978
8468,56868268,515978
8469,56868313,515978
8470,56868376,515978
8471,56868423,515978
8472,56868488,515978
8473,56868545,515978
8474,56868602,515978
8475,56868674,515978
8476,56868741,515978
8477,56868813,515978
8478,56868864,515978
8479,56868911,515978
8480,56868985,515978
8481,56869031,515978
8482,56869078,515978
8483,56869147,515978
8484,56869199,515978
8485,56869276,515978
8486,56869323,515978
8487,56869376,515978
8488,56869440,515978
8489,56869492,515978
8490,56869567,515978
8491,56869620,515978
8492,56869677,515978
8493,56869764,515978
8494,56869826,515978
8495,56869911,515978
8496,56869962,515978
8497,56870020,515978
8498,56870088,515978
8499,56870143,515978
8500,56870189,515978
8501,56870278,515978
8502,56870333,515978
8503,56870398,515978
8504,56870474,515978
8505,56870525,515978
8506,56870593,515978
8507,56870655,515978
8508,56870725,515978
8509,56870779,515978
8510,56870838,515978
8511,56870888,515978
8512,56870934,515978
8513,56870992,515978
8514,56871037,515978
8515,56871082,515978
8516,56871126,515978
8517,56871171,515978
8518,56871253,515978
8519,56871298,515978
8520,56871348,515978
8521,56871400,515978
8522,56871452,515978
8523,56871532,515978
8524,56871599,515978
8525,56871644,515978
8526,56871689,515978
8527,56871733,515978
8528,56871813,515978
8529,56871865,515978
8530,56871917,515978
8531,56871979,515978
8532,56872022,515978
8533,56872082,515978
8534,56872128,515978
8535,56872211,515978
8536,56872285,515978
8537,56872335,515978
8538,56872392,515978
8539,56872436,515978
8540,56872483,515978
8541,56872546,515978
8542,56872594,515978
8543,56872645,515978
8544,56872725,515978
8545,56872773,515978
8546,56872819,515978
8547,56872870,515978
8548,56872926,515978
8549,56872997,515978
8550,56873044,515978
8551,56873123,515978
8552,56873181,515978
8553,56873257,515978
8554,56873305,515978
8555,56873349,515978
8556,56873394,515978
8557,56873454,515978
8558,56873506,515978
8559,56873549,515978
8560,56873603,515978
8561,56873672,515978
8562,56873719,515978
8563,56873773,515978
8564,56873827,515978
8565,56873873,515978
8566,56873922,515978
8567,56873991,515978
8568,56874043,515978
8569,56874094,515978
8570,56874170,515978
8571,56874214,515978
8572,56874257,515978
8573,56874303,515978
8574,56874354,515978
8575,56874406,515978
8576,56874451,515978
8577,56874509,515978
8578,56874578,515978
8579,56874632,515978
8580,56874695,515978
8581,56874745,515978
8582,56874814,515978
8583,56874870,515978
8584,56874929,515978
8585,56874974,515978
8586,56875046,515978
8587,56875099,515978
8588,56875167,515978
8589,56875210,515978
8590,56875253,515978
8591,56875300,515978
8592,56875357,515978
8593,56875427,515978
8594,56875475,515978
8595,56875527,515978
8596,56875586,515978
8597,56875643,515978
8598,56875699,515978
8599,56875743,515978
8600,56875800,515978
8601,56875852,515978
8602,56875902,515978
8603,56875953,515978
8604,56876027,515978
8605,56876084,515978
8606,56876142,515978
8607,56876206,515978
8608,56876252,515978
8609,56876318,515978
8610,56876382,515978
8611,56876441,515978
8612,56876501,515978
8613,56876555,515978
8614,56876616,515978
8615,56876671,515978
8616,56876720,515978
8617,56876775,515978
8618,56876836,515978
8619,56876885,515978
8620,56876935,515978
8621,56876996,515978
8622,56877058,515978
8623,56877103,515978
8624,56877157,515978
8625,56877219,515978
8626,56877281,515978
8627,56877327,515978
8628,56877378,515978
8629,56877433,515978
8630,56877483,515978
8631,56877530,515978
8632,56877593,515978
8633,56877638,515978
8634,56877704,515978
8635,56877751,515978
8636,56877823,515978
8637,56877870,515978
8638,56877919,515978
8639,56877989,515978
8640,56878041,515978
8641,56878107,515978
8642,56878158,515978
8643,56878206,515978
8644,56878278,515978
8645,56878321,515978
8646,56878373,515978
8647,56878438,515978
8648,56878499,515978
8649,56878579,515978
8650,56878625,515978
8651,56878674,515978
8652,56878727,515978
8653,56878778,515978
8654,56878820,515978
8655,56878881,515978
8656,56878933,515978
8657,56878979,515978
8658,56879029,515978
8659,56879085,515978
8660,56879128,515978
8661,56879190,515978
8662,56879254,515978
8663,56879301,515978
8664,56879351,515978
8665,56879412,515978
8666,56879456,515978
8667,56879500,515978
8668,56879570,515978
8669,56879625,515978
8670,56879679,515978
8671,56879761,515978
8672,56879813,515978
8673,56879875,515978
8674,56879931,515978
8675,56879979,515978
8676,56880048,515978
8677,56880099,515978
8678,56880148,515978
8679,56880203,515978
8680,56880265,515978
8681,56880310,515978
8682,56880361,515978
8683,56880429,515978
8684,56880479,515978
8685,56880526,515978
8686,56880587,515978
8687,56880639,515978
8688,56880694,515978
8689,56880758,515978
8690,56880804,515978
8691,56880867,515978
8692,56880915,515978
8693,56880981,515978
8694,56881026,515978
8695,56881079,515978
8696,56881126,515978
8697,56881190,515978
8698,56881259,515978
8699,56881321,515978
8700,56881386,515978
8701,56881444,515978
8702,56881518,515978
8703,56881593,515978
8704,56881662,515978
8705,56881719,515978
8706,56881767,515978
8707,56881814,515978
8708,56881858,515978
8709,56881916,515978
8710,56881968,515978
8711,56882011,515978
8712,56882057,515978
8713,56882103,515978
8714,56882161,515978
8715,56882238,515978
8716,56882291,515978
8717,56882342,515978
8718,56882393,515978
8719,56882459,515978
8720,56882525,515978
8721,56882572,515978
8722,56882616,515978
8723,56882667,515978
8724,56882728,515978
8725,56882773,515978
8726,56882821,515978
8727,56882877,515978
8728,56882922,515978
8729,56882969,515978
8730,56883018,515978
8731,56883073,515978
8732,56883132,515978
8733,56883179,515978
8734,56883224,515978
8735,56883284,515978
8736,56883339,515978
8737,56883394,515978
8738,56883444,515978
8739,56883494,515978
8740,56883571,515978
8741,56883617,515978
8742,56883667,515978
8743,56883726,515978
8744,56883773,515978
8745,56883825,515978
8746,56883898,515978
8747,56883951,515978
8748,56884019,515978
8749,56884069,515978
8750,56884117,515978
8751,56884181,515978
8752,56884226,515978
8753,56884274,515978
8754,56884342,515978
8755,56884393,515978
8756,56884437,515978
8757,56884491,515978
8758,56884550,515978
8759,56884596,515978
8760,56884670,515978
8761,56884751,515978
8762,56884813,515978
8763,56884878,515978
8764,56884949,515978
8765,56885009,515978
8766,56885057,515978
8767,56885131,515978
8768,56885178,515978
8769,56885248,515978
8770,56885295,515978
8771,56885338,515978
8772,56885396,515978
8773,56885442,515978
8774,56885488,515978
8775,56885544,515978
8776,56885589,515978
8777,56885635,515978
8778,56885699,515978
8779,56885746,515978
8780,56885802,515978
8781,56885851,515978
8782,56885895,515978
8783,56885961,515978
8784,56886023,515978
8785,56886068,515978
8786,56886151,515978
8787,56886201,515978
8788,56886277,515978
8789,56886334,515978
8790,56886382,515978
8791,56886444,515978
8792,56886515,515978
8793,56886580,515978
8794,56886657,515978
8795,56886710,515978
8796,56886778,515978
8797,56886827,515978
8798,56886873,515978
8799,56886952,515978
8800,56886997,515978
8801,56887045,515978
8802,56887103,515978
8803,56887162,515978
8804,56887232,515978
8805,56887278,515978
8806,56887347,515978
8807,56887398,515978
8808,56887450,515978
8809,56887521,515978
8810,56887572,515978
8811,56887618,515978
8812,56887689,515978
8813,56887737,515978
8814,56887801,515978
8815,56887850,515978
8816,56887909,515978
8817,56887956,515978
8818,56888012,515978
8819,56888083,515978
8820,56888153,515978
8821,56888225,515978
8822,56888305,515978
8823,56888353,515978
8824,56888408,515978
8825,56888454,515978
8826,56888499,515978
8827,56888546,515978
8828,56888599,515978
8829,56888641,515978
8830,56888683,515978
8831,56888729,515978
8832,56888787,515978
8833,56888855,515978
8834,56888902,515978
8835,56888950,515978
8836,56889003,515978
8837,56889046,515978
8838,56889105,515978
8839,56889158,515978
8840,56889232,515978
8841,56889289,515978
8842,56889337,515978
8843,56889389,515978
8844,56889442,515978
8845,56889491,515978
8846,56889558,515978
8847,56889623,515978
8848,56889676,515978
8849,56889734,515978
8850,56889790,515978
8851,56889863,515978
8852,56889938,515978
8853,56889993,515978
8854,56890045,515978
8855,56890087,515978
8856,56890145,515978
8857,56890205,515978
8858,56890257,515978
8859,56890306,515978
8860,56890367,515978
8861,56890415,515978
8862,56890463,515978
8863,56890538,515978
8864,56890593,515978
8865,56890648,515978
8866,56890708,515978
8867,56890754,515978
8868,56890797,515978
8869,56890842,515978
8870,56890900,515978
8871,56890952,515978
8872,56891001,515978
8873,56891066,515978
8874,56891140,515978
8875,56891187,515978
8876,56891251,515978
8877,56891314,515978
8878,56891362,515978
8879,56891409,515978
8880,56891468,515978
8881,56891525,515978
8882,56891591,515978
8883,56891652,515978
8884,56891711,515978
8885,56891772,515978
8886,56891844,515978
8887,56891903,515978
8888,56891976,515978
8889,56892028,515978
8890,56892094,515978
8891,56892141,515978
8892,56892190,515978
8893,56892260,515978
8894,56892312,515978
8895,56892371,515978
8896,56892442,515978
8897,56892493,515978
8898,56892540,515978
8899,56892587,515978
8900,56892669,515978
8901,56892726,515978
8902,56892773,515978
8903,56892818,515978
8904,56892873,515978
8905,56892931,515978
8906,56892980,515978
8907,56893025,515978
8908,56893085,515978
8909,56893149,515978
8910,56893209,515978
8911,56893262,515978
8912,56893319,515978
8913,56893374,515978
8914,56893426,515978
8915,56893476,515978
8916,56893532,515978
8917,56893581,515978
8918,56893627,515978
8919,56893698,515978
8920,56893747,515978
8921,56893823,515978
8922,56893867,515978
8923,56893912,515978
8924,56893981,515978
8925,56894030,515978
8926,56894088,515978
8927,56894134,515978
8928,56894209,515978
8929,56894251,515978
8930,56894319,515978
8931,56894367,515978
8932,56894421,515978
8933,56894479,515978
8934,56894531,515978
8935,56894578,515978
8936,56894632,515978
8937,56894711,515978
8938,56894760,515978
8939,56894805,515978
8940,56894856,515978
8941,56894915,515978
8942,56894974,515978
8943,56895026,515978
8944,56895072,515978
8945,56895138,515978
8946,56895190,515978
8947,56895237,515978
8948,56895310,515978
8949,56895355,515978
8950,56895402,515978
8951,56895469,515978
8952,56895518,515978
8953,56895582,515978
8954,56895628,515978
8955,56895697,515978
8956,56895745,515978
8957,56895792,515978
8958,56895855,515978
8959,56895912,515978
8960,56895959,515978
8961,56896026,515978
8962,56896085,515978
8963,56896151,515978
8964,56896199,515978
8965,56896248,515978
8966,56896323,515978
8967,56896374,515978
8968,56896430,515978
8969,56896485,515978
8970,56896529,515978
8971,56896592,515978
8972,56896655,515978
8973,56896711,515978
8974,56896764,515978
8975,56896831,515978
8976,56896881,515978
8977,56896930,515978
8978,56896995,515978
8979,56897039,515978
8980,56897089,515978
8981,56897142,515978
8982,56897208,515978
8983,56897276,515978
8984,56897338,515978
8985,56897390,515978
8986,56897441,515978
8987,56897487,515978
8988,56897531,515978
8989,56897578,515978
8990,56897632,515978
8991,56897691,515978
8992,56897746,515978
8993,56897810,515978
8994,56897870,515978
8995,56897913,515978
8996,56897968,515978
8997,56898026,515978
8998,56898078,515978
8999,56898132,515978
9000,56898194,515978
9001,56898246,515978
9002,56898297,515978
9003,56898357,515978
9004,56898410,515978
9005,56898469,515978
9006,56898518,515978
9007,56898565,515978
9008,56898610,515978
9009,56898666,515978
9010,56898709,515978
9011,56898755,515978
9012,56898816,515978
9013,56898859,515978
9014,56898919,515978
9015,56898983,515978
9016,56899025,515978
9017,56899075,515978
9018,56899122,515978
9019,56899181,515978
9020,56899249,515978
9021,56899318,515978
9022,56899374,515978
9023,56899431,515978
9024,56899484,515978
9025,56899553,515978
9026,56899623,515978
9027,56899688,515978
9028,56899737,515978
9029,56899796,515978
9030,56899883,515978
9031,56899937,515978
9032,56899984,515978
9033,56900062,515978
9034,56900110,515978
9035,56900184,515978
9036,56900248,515978
9037,56900293,515978
9038,56900367,515978
9039,56900416,515978
9040,56900471,515978
9041,56900538,515978
9042,56900586,515978
9043,56900648,515978
9044,56900701,515978
9045,56900747,515978
9046,56900821,515978
9047,56900876,515978
9048,56900923,515978
9049,56900988,515978
9050,56901043,515978
9051,56901103,515978
9052,56901176,515978
9053,56901238,515978
9054,56901309,515978
9055,56901358,515978
9056,56901411,515978
9057,56901463,515978
9058,56901508,515978
9059,56901555,515978
9060,56901610,515978
9061,56901654,515978
9062,56901710,515978
9063,56901756,515978
9064,56901801,515978
9065,56901868,515978
9066,56901913,515978
9067,56901969,515978
9068,56902025,515978
9069,56902080,515978
9070,56902124,515978
9071,56902176,515978
9072,56902237,515978
9073,56902282,515978
9074,56902328,515978
9075,56902392,515978
9076,56902461,515978
9077,56902555,515978
9078,56902628,515978
9079,56902697,515978
9080,56902767,515978
9081,56902815,515978
9082,56902861,515978
9083,56902927,515978
9084,56902973,515978
9085,56903041,515978
9086,56903088,515978
9087,56903135,515978
9088,56903212,515978
9089,56903257,515978
9090,56903321,515978
9091,56903398,515978
9092,56903443,515978
9093,56903518,515978
9094,56903565,515978
9095,56903619,515978
9096,56903691,515978
9097,56903746,515978
9098,56903802,515978
9099,56903875,515978
9100,56903928,515978
9101,56904000,515978
9102,56904047,515978
9103,56904101,515978
9104,56904165,515978
9105,56904212,515978
9106,56904274,515978
9107,56904340,515978
9108,56904390,515978
9109,56904464,515978
9110,56904521,515978
9111,56904571,515978
9112,56904645,515978
9113,56904690,515978
9114,56904769,515978
9115,56904818,515978
9116,56904864,515978
9117,56904930,515978
9118,56904982,515978
9119,56905028,515978
9120,56905106,515978
9121,56905155,515978
9122,56905215,515978
9123,56905263,515978
9124,56905315,515978
9125,56905381,515978
9126,56905432,515978
9127,56905479,515978
9128,56905540,515978
9129,56905587,515978
9130,56905658,515978
9131,56905717,515978
9132,56905764,515978
9133,56905836,515978
9134,56905886,515978
9135,56905974,515978
9136,56906035,515978
9137,56906084,515978
9138,56906146,515978
9139,56906192,515978
9140,56906272,515978
9141,56906330,515978
9142,56906387,515978
9143,56906457,515978
9144,56906502,515978
9145,56906549,515978
9146,56906611,515978
9147,56906663,515978
9148,56906723,515978
9149,56906784,515978
9150,56906830,515978
9151,56906881,515978
9152,56906935,515978
9153,56906978,515978
9154,56907025,515978
9155,56907070,515978
9156,56907115,515978
9157,56907179,515978
9158,56907221,515978
9159,56907266,515978
9160,56907319,515978
9161,56907362,515978
9162,56907424,515978
9163,56907523,515978
9164,56907572,515978
9165,56907630,515978
9166,56907711,515978
9167,56907783,515978
9168,56907845,515978
9169,56907899,515978
9170,56907959,515978
9171,56908011,515978
9172,56908057,515978
9173,56908104,515978
9174,56908166,515978
9175,56908216,515978
9176,56908267,515978
9177,56908314,515978
9178,56908373,515978
9179,56908423,515978
9180,56908473,515978
9181,56908529,515978
9182,56908595,515978
9183,56908656,515978
9184,56908705,515978
9185,56908758,515978
9186,56908824,515978
9187,56908874,515978
9188,56908937,515978
9189,56908989,515978
9190,56909037,515978
9191,56909090,515978
9192,56909137,515978
9193,56909204,515978
9194,56909253,515978
9195,56909313,515978
9196,56909387,515978
9197,56909439,515978
9198,56909492,515978
9199,56909553,515978
9200,56909604,515978
9201,56909669,515978
9202,56909716,515978
9203,56909758,515978
9204,56909805,515978
9205,56909859,515978
9206,56909902,515978
9207,56909949,515978
9208,56910001,515978
9209,56910053,515978
9210,56910125,515978
9211,56910168,515978
9212,56910216,515978
9213,56910273,515978
9214,56910330,515978
9215,56910391,515978
9216,56910446,515978
9217,56910491,515978
9218,56910543,515978
9219,56910599,515978
9220,56910646,515978
9221,56910696,515978
9222,56910759,515978
9223,56910809,515978
9224,56910859,515978
9225,56910906,515978
9226,56910972,515978
9227,56911048,515978
9228,56911104,515978
9229,56911155,515978
9230,56911220,515978
9231,56911282,515978
9232,56911356,515978
9233,56911407,515978
9234,56911459,515978
9235,56911522,515978
9236,56911571,515978
9237,56911617,515978
9238,56911686,515978
9239,56911742,515978
9240,56911815,515978
9241,56911866,515978
9242,56911920,515978
9243,56911993,515978
9244,56912051,515978
9245,56912113,515978
9246,56912160,515978
9247,56912232,515978
9248,56912276,515978
9249,56912326,515978
9250,56912378,515978
9251,56912433,515978
9252,56912476,515978
9253,56912559,515978
9254,56912607,515978
9255,56912653,515978
9256,56912749,515978
9257,56912806,515978
9258,56912866,515978
9259,56912930,515978
9260,56912989,515978
9261,56913065,515978
9262,56913121,515978
9263,56913191,515978
9264,56913258,515978
9265,56913310,515978
9266,56913375,515978
9267,56913424,515978
9268,56913483,515978
9269,56913536,515978
9270,56913583,515978
9271,56913631,515978
9272,56913691,515978
9273,56913739,515978
9274,56913800,515978
9275,56913852,515978
9276,56913900,515978
9277,56913965,515978
9278,56914015,515978
9279,56914076,515978
9280,56914149,515978
9281,56914194,515978
9282,56914271,515978
9283,56914330,515978
9284,56914382,515978
9285,56914464,515978
9286,56914518,515978
9287,56914574,515978
9288,56914623,515978
9289,56914674,515978
9290,56914727,515978
9291,56914787,515978
9292,56914835,515978
9293,56914881,515978
9294,56914924,515978
9295,56914974,515978
9296,56915055,515978
9297,56915100,515978
9298,56915147,515978
9299,56915190,515978
9300,56915236,515978
9301,56915293,515978
9302,56915343,515978
9303,56915400,515978
9304,56915460,515978
9305,56915505,515978
9306,56915567,515978
9307,56915613,515978
9308,56915659,515978
9309,56915719,515978
9310,56915763,515978
9311,56915820,515978
9312,56915875,515978
9313,56915924,515978
9314,56915977,515978
9315,56916037,515978
9316,56916109,515978
9317,56916176,515978
9318,56916231,515978
9319,56916280,515978
9320,56916335,515978
9321,56916395,515978
9322,56916456,515978
9323,56916502,515978
9324,56916548,515978
9325,56916594,515978
9326,56916657,515978
9327,56916711,515978
9328,56916754,515978
9329,56916798,515978
9330,56916861,515978
9331,56916914,515978
9332,56916984,515978
9333,56917044,515978
9334,56917090,515978
9335,56917152,515978
9336,56917199,515978
9337,56917262,515978
9338,56917322,515978
9339,56917370,515978
9340,56917434,515978
9341,56917479,515978
9342,56917532,515978
9343,56917597,515978
9344,56917655,515978
9345,56917743,515978
9346,56917801,515978
9347,56917884,515978
9348,56917931,515978
9349,56917990,515978
9350,56918052,515978
9351,56918104,515978
9352,56918155,515978
9353,56918212,515978
9354,56918267,515978
9355,56918325,515978
9356,56918375,515978
9357,56918431,515978
9358,56918496,515978
9359,56918553,515978
9360,56918598,515978
9361,56918641,515978
9362,56918699,515978
9363,56918754,515978
9364,56918804,515978
9365,56918856,515978
9366,56918930,515978
9367,56918977,515978
9368,56919021,515978
9369,56919077,515978
9370,56919126,515978
9371,56919176,515978
9372,56919217,515978
9373,56919274,515978
9374,56919344,515978
9375,56919400,515978
9376,56919468,515978
9377,56919511,515978
9378,56919575,515978
9379,56919626,515978
9380,56919685,515978
9381,56919737,515978
9382,56919792,515978
9383,56919841,515978
9384,56919895,515978
9385,56919950,515978
9386,56919997,515978
9387,56920043,515978
9388,56920100,515978
9389,56920146,515978
9390,56920213,515978
9391,56920265,515978
9392,56920317,515978
9393,56920383,515978
9394,56920441,515978
9395,56920508,515978
9396,56920558,515978
9397,56920603,515978
9398,56920674,515978
9399,56920720,515978
9400,56920764,515978
9401,56920838,515978
9402,56920887,515978
9403,56920943,515978
9404,56920991,515978
9405,56921043,515978
9406,56921115,515978
9407,56921168,515978
9408,56921240,515978
9409,56921309,515978
9410,56921372,515978
9411,56921452,515978
9412,56921505,515978
9413,56921572,515978
9414,56921618,515978
9415,56921692,515978
9416,56921760,515978
9417,56921811,515978
9418,56921876,515978
9419,56921929,515978
9420,56921976,515978
9421,56922033,515978
9422,56922104,515978
9423,56922165,515978
9424,56922212,515978
9425,56922258,515978
9426,56922335,515978
9427,56922383,515978
9428,56922433,515978
9429,56922491,515978
9430,56922542,515978
9431,56922595,515978
9432,56922647,515978
9433,56922703,515978
9434,56922759,515978
9435,56922813,515978
9436,56922863,515978
9437,56922918,515978
9438,56922969,515978
9439,56923019,515978
9440,56923089,515978
9441,56923139,515978
9442,56923192,515978
9443,56923237,515978
9444,56923281,515978
9445,56923336,515978
9446,56923385,515978
9447,56923439,515978
9448,56923486,515978
9449,56923530,515978
9450,56923611,515978
9451,56923669,515978
9452,56923731,515978
9453,56923795,515978
9454,56923844,515978
9455,56923902,515978
9456,56923947,515978
9457,56923989,515978
9458,56924048,515978
9459,56924093,515978
9460,56924149,515978
9461,56924196,515978
9462,56924237,515978
9463,56924291,515978
9464,56924338,515978
9465,56924407,515978
9466,56924455,515978
9467,56924501,515978
9468,56924575,515978
9469,56924629,515978
9470,56924697,515978
9471,56924752,515978
9472,56924803,515978
9473,56924878,515978
9474,56924923,515978
9475,56924975,515978
9476,56925046,515978
9477,56925092,515978
9478,56925154,515978
9479,56925210,515978
9480,56925257,515978
9481,56925335,515978
9482,56925383,515978
9483,56925428,515978
9484,56925488,515978
9485,56925537,515978
9486,56925596,515978
9487,56925644,515978
9488,56925691,515978
9489,56925761,515978
9490,56925805,515978
9491,56925851,515978
9492,56925913,515978
9493,56925960,515978
9494,56926032,515978
9495,56926086,515978
9496,56926132,515978
9497,56926201,515978
9498,56926262,515978
9499,56926326,515978
9500,56926383,515978
9501,56926433,515978
9502,56926507,515978
9503,56926565,515978
9504,56926612,515978
9505,56926682,515978
9506,56926728,515978
9507,56926809,515978
9508,56926861,515978
9509,56926905,515978
9510,56926964,515978
9511,56927035,515978
9512,56927094,515978
9513,56927186,515978
9514,56927234,515978
9515,56927293,515978
9516,56927341,515978
9517,56927387,515978
9518,56927459,515978
9519,56927510,515978
9520,56927558,515978
9521,56927632,515978
9522,56927679,515978
9523,56927726,515978
9524,56927800,515978
9525,56927855,515978
9526,56927935,515978
9527,56927995,515978
9528,56928049,515978
9529,56928132,515978
9530,56928182,515978
9531,56928254,515978
9532,56928299,515978
9533,56928352,515978
9534,56928420,515978
9535,56928466,515978
9536,56928538,515978
9537,56928584,515978
9538,56928629,515978
9539,56928697,515978
9540,56928745,515978
9541,56928829,515978
9542,56928893,515978
9543,56928958,515978
9544,56929031,515978
9545,56929105,515978
9546,56929189,515978
9547,56929246,515978
9548,56929294,515978
9549,56929378,515978
9550,56929429,515978
9551,56929496,515978
9552,56929546,515978
9553,56929593,515978
9554,56929654,515978
9555,56929725,515978
9556,56929796,515978
9557,56929851,515978
9558,56929917,515978
9559,56929980,515978
9560,56930049,515978
9561,56930111,515978
9562,56930178,515978
9563,56930227,515978
9564,56930276,515978
9565,56930336,515978
9566,56930384,515978
9567,56930450,515978
9568,56930496,515978
9569,56930541,515978
9570,56930586,515978
9571,56930657,515978
9572,56930701,515978
9573,56930746,515978
9574,56930790,515978
9575,56930835,515978
9576,56930906,515978
9577,56930951,515978
9578,56930998,515978
9579,56931054,515978
9580,56931098,515978
9581,56931142,515978
9582,56931187,515978
9583,56931241,515978
9584,56931297,515978
9585,56931348,515978
9586,56931416,515978
9587,56931464,515978
9588,56931528,515978
9589,56931592,515978
9590,56931646,515978
9591,56931706,515978
9592,56931752,515978
9593,56931799,515978
9594,56931870,515978
9595,56931918,515978
9596,56931961,515978
9597,56932011,515978
9598,56932065,515978
9599,56932129,515978
9600,56932177,515978
9601,56932226,515978
9602,56932298,515978
9603,56932354,515978
9604,56932443,515978
9605,56932507,515978
9606,56932567,515978
9607,56932614,515978
9608,56932665,515978
9609,56932712,515978
9610,56932764,515978
9611,56932814,515978
9612,56932860,515978
9613,56932915,515978
9614,56932982,515978
9615,56933027,515978
9616,56933076,515978
9617,56933119,515978
9618,56933186,515978
9619,56933252,515978
9620,56933310,515978
9621,56933376,515978
9622,56933428,515978
9623,56933476,515978
9624,56933543,515978
9625,56933602,515978
9626,56933649,515978
9627,56933703,515978
9628,56933767,515978
9629,56933821,515978
9630,56933881,515978
9631,56933932,515978
9632,56933985,515978
9633,56934048,515978
9634,56934099,515978
9635,56934165,515978
9636,56934231,515978
9637,56934283,515978
9638,56934341,515978
9639,56934420,515978
9640,56934468,515978
9641,56934518,515978
9642,56934572,515978
9643,56934622,515978
9644,56934694,515978
9645,56934740,515978
9646,56934794,515978
9647,56934849,515978
9648,56934901,515978
9649,56934950,515978
9650,56935002,515978
9651,56935085,515978
9652,56935141,515978
9653,56935204,515978
9654,56935279,515978
9655,56935326,515978
9656,56935374,515978
9657,56935435,515978
9658,56935486,515978
9659,56935559,515978
9660,56935614,515978
9661,56935662,515978
9662,56935731,515978
9663,56935779,515978
9664,56935825,515978
9665,56935888,515978
9666,56935933,515978
9667,56935995,515978
9668,56936041,515978
9669,56936088,515978
9670,56936141,515978
9671,56936199,515978
9672,56936242,515978
9673,56936289,515978
9674,56936341,515978
9675,56936387,515978
9676,56936462,515978
9677,56936511,515978
9678,56936568,515978
9679,56936625,515978
9680,56936689,515978
9681,56936758,515978
